u_apercor,g_apercor,r_apercor,i_apercor,z_apercor,y_apercor,zhelio
23.604458218889558,22.848788347016832,22.25739436946022,22.067255911255923,21.95277828006874,21.883568617835206,0.2820308
21.78583299390244,21.14122001088985,20.479110800006524,20.297307482765635,20.13126694959711,20.026921040822405,0.33703
22.914745530839994,22.436114396286452,21.804806599488565,20.91046668244823,20.509249991307428,20.45561100179956,0.83177185
22.29420727067563,22.142465483679405,21.95537860148624,21.450253867492936,21.322429954677812,20.87205204434378,0.9358207
24.627345110869207,24.19544183137621,23.500832461260085,23.28640592467162,23.218582450569006,23.161735463878188,0.41206807
21.37308890848278,20.52047485371321,19.89796196185689,19.57289932917458,19.36609514802234,19.27045131586063,0.24466014
23.875847582247562,23.5002338232857,22.882213381824325,22.40711976494453,22.24043333054528,22.08539009843488,0.6255307
23.494300349992095,23.073225336843077,22.28911855901312,21.894499056493085,21.75703485548547,21.524688241667025,0.5648455
23.33101688280246,23.235313645833095,23.09642255304679,22.579920000432562,22.35164613351919,22.157762133481526,0.9854587
23.951252628700406,23.81392806457481,23.56824311367039,23.164955225500236,22.680357626124888,22.49613885633431,1.1326034
24.223002176259715,24.038831219290277,23.457787125384517,22.953695632887932,22.34431420336873,22.08569748116389,1.2449178
25.61150235837965,25.083582239483682,24.1732488179558,23.1582547241047,22.31145690377106,21.709563262909725,1.165166
24.134930294768864,23.131341317085692,22.214456668408832,21.272598614636706,20.918358740908566,20.673967105736708,0.77517843
25.843712032259837,24.674324652246753,23.369966970664105,22.58489381435694,22.226591030164347,21.957788286557598,0.57189536
21.81204757264782,20.801733631247796,20.349114564474664,20.049361591615074,19.932743649093524,19.78347294248455,0.11245541
23.346137527965546,23.11599881310994,22.46916094314973,22.120133782265928,22.10087547915652,21.94812689012656,0.5808623
24.27887985838287,24.155189705661677,24.074167317645838,23.75625878918687,23.682935463678394,23.21787649819941,0.9359451
23.78600047408372,22.626641353143274,21.758476887485987,21.32391611492513,21.10100423824494,20.919871968353192,0.23766823
24.39506777583758,24.286991864231553,24.10203566710766,23.51434268809989,23.309731927750185,23.21060019871448,0.9008569
24.887813007603054,24.173077807644987,23.13052174125967,21.955116877921473,21.573510735150325,21.46034950402203,0.8136857
22.596304245488888,22.07834792733288,21.712189405472856,21.593515496974472,21.716500502432257,21.644281825643414,0.17902999
20.80467260274643,19.21633729257893,18.144390606241238,17.731091725216462,17.463526053965047,17.572666375148476,0.23875774
23.7085479769159,22.97733768880076,22.17550273929067,21.222111921477733,20.82679654483578,20.522957898456642,0.81388706
26.088403378084593,24.679118790888545,23.24244553542118,22.033385656200437,21.433870984565853,21.50102433575258,0.83577865
24.81510043115762,24.14479883400423,23.245266136840574,22.098424384154548,21.69845752378234,21.551999159156477,0.83183813
24.983012221791082,24.429482302080967,23.83638402407615,23.10412186885314,22.765162080767773,22.65577368337381,0.79434156
22.69856341266756,22.036460753810555,21.35048360116644,21.102284312931687,20.841667703623404,20.75768212493864,0.33674386
22.313129928390776,21.783038361885204,21.00145691843996,20.457761536727883,20.235522150368332,20.21809861839161,0.6041174
23.608970593495897,22.208742154148332,21.001558514010462,20.132047152539343,19.63449903476728,19.315399861740463,0.8322199
24.405937836153644,22.784487742367528,21.312794292092256,20.549018337174793,20.18801082487327,19.927426354217264,0.46651983
22.360494092999236,21.666274979598924,21.203504139214843,21.005437664745404,20.9264929038449,20.88577038957642,0.23873168
23.216597652348337,22.242642038056395,21.023596967662552,20.384573133855316,20.06625761351543,19.773680674402545,0.48306206
23.893087174181005,22.16110935087597,20.859644730715335,20.31882126333849,20.055079185943914,19.79743225442173,0.28299338
23.466743280948517,23.050808128272422,22.291206852230584,21.997738447231285,21.909997333519673,21.647484488669388,0.46534103
24.144386970095432,23.982982897902623,23.542722863301854,22.952082062911305,22.450048930486314,22.198706377211785,1.0804682
24.893321431128022,24.79006636215842,24.580094759802577,24.07643634016392,23.678635846537727,23.48321390023341,1.0852777
25.08383136865835,24.08646657442553,23.18974777762942,22.388039823500744,22.039400043413497,21.780437158609658,0.8318089
23.413458094314272,22.86594736242891,22.094043642696715,21.54174163838152,21.326702729997297,21.06529101945434,0.6050456
26.211563526571776,25.257324184272665,23.845478029946285,22.62525391792867,21.989832918753848,21.74754556404244,0.8521731
23.678514246848035,23.121179376714874,22.620832507285513,22.43533049526637,22.20579536164081,22.41266149986899,0.2902172
26.922396737321687,25.489191237522004,23.811740382012122,22.5685033195723,21.917070342271156,21.617961048945578,0.83726966
24.497436196539976,24.18840413821958,23.848161997275103,23.460456857837674,23.147841454728276,22.578329678113988,1.4801347
25.82771548649545,25.0121854812799,23.575789570070654,22.26262207721679,21.55185612773069,21.296877584754615,0.98362064
24.110751398287658,23.471242650733934,22.828476387104423,22.661922726243212,22.52980950997351,22.512911636994218,0.35570115
23.884663564496414,23.724870946543884,23.437155433340465,22.931355476858286,22.623428966102413,22.398754737244754,1.0256193
25.474295077815448,24.529760836527643,23.935557879180106,23.651830528277262,23.58344382620228,23.46270885119758,0.23628208
25.670259420009657,25.34957367298335,24.849938258114225,24.173061979505928,23.976616303781242,24.02410094788756,0.7387968
23.83061559583622,23.706878176049543,23.480331087385075,22.991770174971833,22.686858928947856,22.413614724397696,1.0255986
23.649775057478923,23.24338987194715,22.572898654832834,22.070830856524985,21.78420272367676,23.085762122069536,0.6827422
23.97795131024243,23.909014063404154,23.794881182668963,23.284185427901907,23.09991566323785,22.98529845896364,0.98475116
24.34637562378904,24.18755162261136,23.805581150079686,23.392897189745792,22.85031150866667,22.647131089295,1.20001
23.48244258385123,23.28907495988334,23.008116279914233,22.45903896139963,22.23187344516241,22.12398357951332,0.98584664
24.674435043103855,24.523985778184674,24.202198018215757,23.67808178801723,23.17098110714585,23.057009661683047,1.1024749
24.180473947726625,24.064418860884846,23.944023195195474,23.71956205746571,23.38596943159387,22.896628184933697,1.3191793
23.57795011674004,23.47553607522178,23.328300713677926,22.893208577866137,22.76781258307608,22.594963280410862,1.0256512
24.83862544195783,24.51797599111277,24.00707972122611,23.39116368575351,23.152670520064326,23.04786013585119,0.7658199
22.942948868211325,22.02281835896554,21.236147507755536,20.84938007708357,20.587324647522554,20.500593176059198,0.29037276
23.907392761041987,23.798674745848164,23.64285460600121,23.191959152048536,22.959382743766795,22.66948189121559,1.0321025
23.575538988785645,23.582415472178123,23.42643695414834,23.20378427318106,22.817721396351025,23.617299976770845,0.7278428
24.50050434176696,23.92237828282333,23.302157039286907,23.22983926288297,23.116822649297074,22.97338919753655,0.32835403
23.96892099216364,23.763980890251474,23.673902626530353,23.560373377731892,23.36613885496171,22.86385126107094,1.5013697
24.237218110151765,23.808005290933604,23.135064988511196,22.92115664415015,22.842395551074333,22.80344744429954,0.39494526
24.39230675524727,24.210183223446435,24.00100035130308,23.743883942012936,23.23915328970524,22.7829133320401,1.315264
25.353902844704145,24.48158094907035,23.56814575022569,22.512983342991213,22.063094836413917,21.70661472820515,0.8329716
24.35724353759218,24.156962490416436,23.452410110925896,23.182852477763852,23.093605431168072,23.206664119923023,0.5218004
23.84754991936523,23.73049584824966,23.57937234019784,23.20514424652544,22.76249785767603,22.633295790475476,1.1051989
26.67434651267897,25.10158711336431,23.43000579260546,22.182098683365535,21.55046272109882,21.220372236226314,0.8320134
23.599395060991252,23.493902139775457,23.447943909546467,23.061894672890084,22.901917689953596,22.91410654927869,0.981662
24.387143131773716,24.294992291975603,24.102212806254034,23.852442322332315,23.354603425883365,23.057161983675062,1.2431184
24.168523849147107,24.097001140262016,23.762192836652876,23.24979876100195,22.822438798873108,22.54928621971596,1.0203973
21.430886267297783,20.416933735346614,19.737118880655416,19.3680928887506,19.10741492784503,18.973833720381737,0.23733003
24.3809091029955,24.222029254099922,23.939558701284334,23.301522045116126,22.98674104496065,22.605593562354272,0.98388815
24.298715994190694,24.228072669189583,23.853697977789714,23.594366748398038,23.46917701954449,23.60307851490243,0.67236197
25.513132689096036,24.086781085124223,22.403396511894968,21.14613007067352,20.50203619543052,20.28041512269189,0.8319189
24.34493925564849,23.839988915987412,23.154212631554763,22.532112290342734,22.3431533670832,22.161295843243924,0.68229765
24.772844645301273,24.281015862599826,23.2857392624149,22.17063164453021,21.477301761743462,21.1427627014771,0.9856591
23.124208894120663,22.84791439802458,22.39419139382739,21.77876953812636,21.43286730330249,21.150565763355424,0.9861225
24.06631071543268,23.87361849024621,23.737152766286822,23.634360246227935,23.275548514837343,22.93508299436161,1.3611201
23.871280531542016,23.746067609413757,23.611865735725374,23.44781196175606,22.9882073652954,22.691924482733626,1.3168473
24.764122832200336,24.70327663576236,24.60682963660578,24.236693952622396,23.760240781363223,23.687784728905648,1.1032418
23.08551960690134,22.443026346891727,22.047184839789008,21.9319116324948,21.88110488116918,21.63686921888528,0.22302417
26.663915278223186,25.067849001637214,23.455564573456936,22.147656016553565,21.601085227459585,21.280589248004695,0.78077257
24.940205722126866,24.77576967001758,24.3045113103819,23.73555356794629,23.586038084830545,23.391257417106765,0.71243405
24.88601421633319,24.09143571259783,23.672376134737902,23.511350368578192,23.414304236049528,23.455398759346945,0.18849385
25.432599388860204,25.01488577773723,24.041997585207614,23.664827760271603,23.46940596222522,23.24414667830595,0.5139924
25.35809180993978,25.11598182718666,24.881813051460483,24.447427809688417,24.122722976184694,23.51369936647469,1.4765468
24.66207516730484,23.93479830198277,23.156271068431387,22.189293622248353,21.783651677040872,21.45303560832807,0.8196542
23.635098359981207,22.920481320077336,22.220622455571714,21.307537878086364,21.003418749528638,20.896036246466274,0.8114618
24.27212480972711,23.487522402683926,22.65858107253619,22.318210013563917,22.072417085985368,21.982934638713342,0.3570711
25.08625858198967,24.633749605134753,23.77713594145793,23.4653756799043,23.337054046181898,23.02788447808911,0.46485078
26.18362640224071,24.879793172780914,23.264937169635463,22.002271563468913,21.323144701100684,21.01905346797564,0.83528566
24.502564631194556,24.345474687367727,24.155848136584286,23.979652747086206,23.656824263265783,23.574476990919,1.3999156
23.207675028224447,22.766876585793717,22.034817059696497,21.80336091076498,21.694704881246043,21.827593471659014,0.43042338
23.431810168935314,22.685697386905836,21.731219679552638,21.358906402917267,21.112624141892287,20.922833639127827,0.41923538
24.11127959255619,24.04880129649105,23.752684790952546,23.272004680308815,23.08442991111552,23.181182523935316,0.77199805
23.44742750101895,22.793425787752486,22.35521614031858,22.297494371129996,22.272958347825256,22.226941906289714,0.22228104
23.857036530103073,23.126403739632135,22.189134639884777,21.83664990074515,21.636215659702586,21.474996570794175,0.4190295
24.423310265278875,23.737124447678056,22.810465612801814,22.45004012148268,22.22656756665387,22.016248545344588,0.4304513
23.292166703971493,23.23081954829838,22.938741099181104,22.584335635908406,22.36232941174722,22.470049308826106,0.7388501
24.465703367228638,23.991614026171515,23.37849183497627,23.30646045830604,23.204031602586454,23.3510521628607,0.35706607
22.980301449451307,22.845792296051705,22.643769162242194,22.128381079692083,21.932742067948507,21.499802576807586,0.9840598
22.923259899082275,22.497384886346524,21.795134323197377,21.58069298903346,21.48175494431609,21.47261763509935,0.41825125
24.08908812255599,23.495566690228824,22.746464906373927,22.045535264945084,21.531780215979474,21.307032724137603,1.0246726
21.916107202192975,20.839911826387837,20.342844076132977,20.057242708494616,19.878343664143372,19.833269044293598,0.11194803
22.11753523405636,21.639225517557804,20.95066981732129,20.720259983041664,20.574522162975022,20.405098919378016,0.43117845
24.454423502499886,24.146230431633402,23.674592452581827,22.906151994217936,22.654493894027794,22.483943747710306,0.810391
24.516612541986305,23.5597215158969,22.537154376091337,22.09860427366984,21.82085018072607,21.65742051831715,0.4193437
23.041725441007173,22.380840980909873,21.803964646244978,21.641625264645906,21.432631340252843,21.434299178807002,0.29119527
22.201166131556775,21.692472416563636,20.807827932356656,20.368666729932205,20.1759530247789,20.143898108152687,0.563728
24.235449648404472,23.536553951051477,22.800606642327992,22.573479979850184,22.389357675118543,22.29331597347502,0.33663666
23.826562298823948,22.01648136478978,20.57425462212897,19.971435175029146,19.673200848052378,19.430873585878278,0.3546483
24.042341298976257,23.444607839213894,23.06267824932796,22.803679155426085,22.636349169282028,22.41234212796682,0.21020274
